14941812,43795,14941921,1742
14946812,43841,14946920,1859
14951812,43874,14951922,1774
14956812,43885,14956919,1744
14961812,43906,14961921,1778
14966812,43902,14966919,1776
14971812,44006,14971922,1740
14976812,44000,14976919,1747
14981812,44019,14981922,1771
14986812,44057,14986919,1808
14991812,44071,14991922,1776
14996812,44099,14996920,1739
15001812,44110,15001922,1786
15006812,44111,15006920,1886
15011812,44157,15011922,1807
15016812,44185,15016919,1802
15021812,44222,15021922,1845
15026812,44202,15026919,1930
15031812,44222,15031922,1803
15036812,44254,15036920,1793
15041812,44280,15041921,1873
15046812,44308,15046919,2034
15051812,44321,15051922,1867
15056812,44335,15056919,1872
15061812,44382,15061922,1961
15066812,44385,15066919,2022
15071812,44413,15071922,2000
15076812,44449,15076919,1951
15081812,44464,15081922,2054
15086812,44495,15086919,2191
15091812,44528,15091922,2133
15096812,44574,15096919,2090
15101812,44579,15101922,2171
15106812,44578,15106919,2293
15111812,44625,15111921,2206
15116812,44632,15116920,2243
15121812,44652,15121921,2285
15126812,44690,15126919,2375
15131812,44656,15131922,2307
15136812,44619,15136919,2282
15141812,44622,15141922,2353
15146812,44568,15146919,2394
15151812,44477,15151922,2271
15156812,44415,15156920,2224
15161812,44306,15161922,2223
15166812,44216,15166920,2285
15171812,44087,15171922,2128
15176812,43956,15176920,1998
15181812,43780,15181922,1935
15186812,43657,15186920,1973
15191812,43456,15191922,1842
15196812,43257,15196920,1741
15201812,43129,15201922,1776
15206812,42947,15206920,1806
15211812,42783,15211921,1669
15216812,42619,15216920,1629
15221812,42508,15221922,1612
15226812,42338,15226920,1722
15231812,42211,15231921,1598
15236812,42133,15236919,1583
15241812,42032,15241922,1591
15246812,41995,15246919,1680
15251812,41855,15251922,1566
15256812,41814,15256920,1543
15261812,41756,15261922,1618
15266812,41710,15266919,1716
15271812,41691,15271922,1648
15276812,41672,15276919,1583
15281812,41662,15281922,1685
15286812,41659,15286920,1748
15291812,41666,15291922,1712
15296812,41696,15296919,1605
15301812,41688,15301922,1664
15306812,41709,15306919,1744
15311812,41715,15311922,1623
15316812,41761,15316919,1616
15321812,41754,15321922,1702
15326812,41832,15326919,1808
15331812,41851,15331922,1659
15336812,41906,15336920,1654
15341812,41883,15341922,1681
15346812,41981,15346919,1718
15351812,42018,15351922,1678
15356812,42078,15356920,1639
15361812,42084,15361922,1700
15366812,42120,15366919,1726
15371812,42171,15371922,1617
15376812,42210,15376920,1618
15381812,42276,15381921,1615
15386812,42316,15386919,1729
15391812,42379,15391921,1697
15396812,42435,15396919,1599
15401812,42495,15401922,1648
15406812,42531,15406919,1699
15411812,42579,15411921,1681
15416812,42619,15416919,1623
15421812,42658,15421922,1610
15426812,42688,15426919,1803
15431812,42718,15431922,1677
15436812,42750,15436919,1593
15441812,42751,15441922,1707
15446812,42806,15446920,1781
15451812,42811,15451922,1632
15456812,42849,15456920,1619
15461812,42874,15461922,1650
15466812,42877,15466919,1760
15471812,42901,15471922,1675
15476812,42915,15476919,1680
15481812,42892,15481921,1679
15486812,42883,15486919,1790
15491812,42892,15491922,1722
15497812,42868,15497920,1646
15502812,42866,15502922,1709
15507812,42851,15507919,1744
15512812,42864,15512922,1711
15517812,42869,15517919,1638
15522812,42821,15522922,1759
15527812,42836,15527920,1776
15532812,42853,15532922,1678
15537812,42825,15537919,1719
15542812,42816,15542921,1717
15547812,42804,15547920,1855
15552812,42841,15552922,1714
15557812,42838,15557920,1637
15562812,42820,15562921,1750
15567812,42819,15567919,1815
15572812,42806,15572922,1701
15577812,42853,15577919,1682
15582812,42843,15582922,1728
15587812,42862,15587920,1792
15592812,42880,15592922,1742
15597812,42883,15597919,1709
15602812,42940,15602922,1762
15607812,42929,15607919,1875
15612812,42944,15612922,1853
15617812,42993,15617919,1813
15622812,43054,15622921,1888
15627812,43058,15627919,1921
15632812,43049,15632921,1839
15637812,43100,15637919,1805
15642812,43164,15642922,1877
15647812,43184,15647920,1872
15652812,43219,15652922,1762
15657812,43269,15657920,1706
15662812,43306,15662922,1862
15667812,43359,15667919,1903
15672812,43360,15672922,1760
15677812,43421,15677920,1767
15682812,43434,15682921,1822
15687812,43480,15687920,1849
15692812,43548,15692922,1777
15697812,43560,15697920,1719
15702812,43617,15702922,1809
15707812,43632,15707919,1917
15712812,43688,15712922,1802
15717812,43746,15717919,1808
15722812,43754,15722922,1866
15727812,43797,15727920,2015
15732812,43868,15732921,2288
15737812,43949,15737919,3114
15742812,43943,15742922,4095
15747812,43934,15747920,4095
15752812,44026,15752922,4095
15757812,44050,15757920,4047
15762812,44122,15762922,2353
15767812,44181,15767919,1559
15772812,44255,15772922,1508
15777812,44295,15777920,1767
15782812,44290,15782922,1850
15787812,44323,15787919,1862
15792812,44380,15792922,1744
15797812,44468,15797920,1705
15802812,44479,15802922,1795
15807812,44548,15807919,1825
15812812,44576,15812922,1737
15817812,44596,15817919,1713
15822812,44632,15822922,1790
15827812,44665,15827920,1838
15832812,44694,15832921,1719
15837812,44730,15837919,1717
15842812,44770,15842922,1790
15847812,44803,15847919,1859
15852812,44800,15852922,1745
15857812,44862,15857920,1767
15862812,44894,15862922,1863
15867812,44901,15867920,1872
15872812,44949,15872922,1808
15877812,44971,15877920,1777
15882812,44991,15882922,1925
15887812,45071,15887919,1949
15892812,45082,15892922,1837
15897812,45064,15897920,1911
15902812,45089,15902922,1997
15907812,45122,15907919,2032
15912812,45167,15912922,1984
15917812,45194,15917920,1987
15922812,45167,15922922,2127
15927812,45206,15927920,2162
15932812,45231,15932922,2093
15937812,45237,15937919,2137
15942812,45260,15942922,2255
15947812,45280,15947920,2302
15952812,45338,15952922,2232
15957812,45323,15957920,2198
15962812,45317,15962922,2283
15967812,45331,15967919,2346
15972812,45304,15972921,2199
15977812,45267,15977919,2242
15982812,45215,15982922,2326
15987812,45147,15987919,2292
15992812,45049,15992922,2194
15997812,44944,15997919,2170
16002812,44832,16002922,2182
16007812,44717,16007920,2151
16012812,44538,16012922,1977
16017812,44388,16017919,1895
16022812,44205,16022922,1922
16027812,44058,16027919,1875
16032812,43878,16032922,1696
16037812,43683,16037920,1648
16042812,43501,16042922,1719
16047812,43369,16047920,1658
16052812,43217,16052921,1582
16057812,43083,16057919,1584
16062812,42985,16062921,1674
16067812,42881,16067919,1600
16072812,42754,16072922,1509
16077812,42694,16077919,1526
16082812,42643,16082922,1622
16087812,42595,16087919,1696
16092812,42486,16092921,1581
16097812,42482,16097920,1510
16102812,42423,16102922,1674
16107812,42374,16107919,1699
16112812,42394,16112922,1552
16117812,42365,16117919,1599
16122812,42413,16122922,1697
16127812,42415,16127920,1731
16132812,42402,16132921,1584
16137812,42448,16137919,1602
16142812,42416,16142922,1712
16147812,42465,16147920,1703
16152812,42487,16152922,1639
16157812,42490,16157920,1599
16162812,42518,16162922,1725
16168812,42566,16168920,1699
16173812,42600,16173922,1618
16178812,42614,16178919,1618
16183812,42677,16183922,1706
16188812,42681,16188919,1686
16193812,42749,16193922,1605
16198812,42773,16198919,1606
16203812,42800,16203922,1747
16208812,42832,16208920,1715
16213812,42868,16213922,1634
16218812,42895,16218920,1607
16223812,42955,16223922,1691
16228812,42979,16228920,1687
16233812,43034,16233922,1599
16238812,43062,16238920,1609
16243812,43108,16243922,1733
16248812,43153,16248919,1703
16253812,43177,16253921,1581
16258812,43242,16258919,1613
16263812,43242,16263921,1713
16268812,43279,16268919,1675
16273812,43357,16273922,1564
16278812,43368,16278920,1619
16283812,43388,16283921,1726
16288812,43376,16288920,1703
16293812,43456,16293922,1616
16298812,43432,16298920,1649
16303812,43450,16303921,1794
16308812,43450,16308919,1691
16313812,43451,16313922,1600
16318812,43492,16318919,1603
16323812,43518,16323922,1726
16328812,43499,16328920,1739
16333812,43495,16333922,1637
16338812,43505,16338919,1674
16343812,43471,16343922,1782
16348812,43490,16348920,1713
16353812,43482,16353922,1647
16358812,43432,16358919,1637
16363812,43445,16363922,1786
16368812,43481,16368919,1700
16373812,43421,16373921,1675
16378812,43450,16378919,1674
16383812,43423,16383922,1791
16388812,43479,16388919,1733
16393812,43475,16393922,1648
16398812,43468,16398920,1665
16403812,43482,16403922,1814
16408812,43539,16408919,1753
16413812,43530,16413922,1713
16418812,43527,16418920,1663
16423812,43545,16423922,1782
16428812,43568,16428920,1733
16433812,43617,16433922,1629
16438812,43631,16438919,1708
16443812,43635,16443922,1815
16448812,43682,16448919,1827
16453812,43702,16453922,1775
16458812,43748,16458919,1754
16463812,43756,16463922,1946
16468812,43772,16468919,1878
16473812,43817,16473922,1770
16478812,43845,16478920,1808
16483812,43865,16483921,1883
16488812,43944,16488920,1826
16493812,43921,16493921,1751
16498812,43943,16498919,1758
16503812,43991,16503922,1893
16508812,44029,16508919,1807
16513812,44026,16513922,1728
16518812,44072,16518919,1769
16523812,44072,16523922,1887
16528812,44150,16528919,1819
16533812,44194,16533922,1746
16538812,44213,16538920,1825
16543812,44253,16543922,1846
16548812,44270,16548920,1850
16553812,44320,16553922,1781
16558812,44309,16558919,1872
16563812,44366,16563922,1951
16568812,44389,16568919,1949
16573812,44401,16573921,1973
16578812,44417,16578919,2416
16583812,44464,16583922,3455
16588812,44499,16588920,4095
16593812,44491,16593922,4095
16598812,44534,16598919,4095
16603812,44529,16603922,4095
16608812,44570,16608919,2325
16613812,44620,16613922,1488
16618812,44645,16618920,1562
16623812,44680,16623921,1840
16628812,44711,16628919,1861
16633812,44736,16633922,1774
16638812,44780,16638920,1706
16643812,44790,16643922,1803
16648812,44804,16648920,1774
16653812,44851,16653922,1673
16658812,44884,16658920,1682
16663812,44909,16663922,1829
16668812,44932,16668919,1787
16673812,44913,16673921,1667
16678812,45003,16678920,1676
16683812,44969,16683922,1875
16688812,45042,16688919,1808
16693812,45024,16693922,1707
16698812,45057,16698919,1750
16703812,45107,16703922,1845
16708812,45086,16708919,1852
16713812,45082,16713922,1747
16718812,45086,16718919,1823
16723812,45090,16723921,1967
16728812,45134,16728919,1866
16733812,45147,16733922,1891
16738812,45146,16738920,1882
16743812,45169,16743922,1989
16748812,45207,16748920,1966
16753812,45202,16753921,1966
16758812,45214,16758919,1986
16763812,45199,16763922,2117
16768812,45260,16768919,2123
16773812,45287,16773922,2057
16778812,45291,16778919,2070
16783812,45293,16783922,2270
16788812,45342,16788919,2204
16793812,45335,16793922,2176
16798812,45332,16798920,2224
16803812,45347,16803921,2363
16808812,45316,16808919,2311
16813812,45320,16813922,2218
16818812,45283,16818920,2257
16823812,45218,16823922,2368
16828812,45131,16828919,2270
16833812,45050,16833922,2221
16839812,44957,16839920,2227
16844812,44797,16844921,2243
16849812,44687,16849919,2115
16854812,44497,16854922,2023
16859812,44344,16859919,2003
16864812,44193,16864922,2061
16869812,43988,16869920,1843
16874812,43839,16874922,1791
16879812,43626,16879919,1790
16884812,43493,16884922,1850
16889812,43281,16889919,1676
16894812,43152,16894922,1648
16899812,43049,16899919,1627
16904812,42920,16904922,1662
16909812,42802,16909919,1616
16914812,42698,16914922,1509
16919812,42591,16919919,1600
16924812,42514,16924922,1685
16929812,42434,16929920,1618
16934812,42426,16934921,1563
16939812,42331,16939919,1630
16944812,42346,16944922,1732
16949812,42302,16949919,1601
16954812,42345,16954922,1570
16959812,42304,16959919,1658
16964812,42344,16964921,1755
16969812,42303,16969919,1687
16974812,42358,16974921,1584
16979812,42362,16979919,1600
16984812,42389,16984922,1767
16989812,42449,16989919,1675
16994812,42438,16994922,1623
16999812,42502,16999920,1646
17004812,42534,17004922,1741
17009812,42545,17009919,1671
17014812,42578,17014921,1609
17019812,42626,17019920,1620
17024812,42689,17024922,1712
17029812,42694,17029919,1616
17034812,42751,17034922,1627
17039812,42812,17039920,1600
17044812,42854,17044922,1712
17049812,42905,17049920,1614
17054812,42956,17054921,1564
17059812,43034,17059920,1653
17064812,43061,17064921,1699
17069812,43099,17069920,1631
17074812,43173,17074922,1631
17079812,43257,17079920,1671
17084812,43297,17084922,1796
17089812,43303,17089920,1655
17094812,43377,17094922,1615
17099812,43418,17099919,1653
17104812,43501,17104922,1728
17109812,43535,17109920,1698
17114812,43567,17114921,1645
17119812,43592,17119920,1622
17124812,43620,17124921,1758
17129812,43657,17129920,1655
17134812,43678,17134922,1634
17139812,43703,17139920,1654
17144812,43704,17144922,1779
17149812,43701,17149920,1647
17154812,43705,17154922,1671
17159812,43741,17159920,1637
17164812,43694,17164922,1729
17169812,43733,17169919,1655
17174812,43726,17174922,1629
17179812,43726,17179919,1628
17184812,43703,17184922,1813
17189812,43715,17189919,1681
17194812,43731,17194922,1616
17199812,43709,17199920,1671
17204812,43714,17204922,1785
17209812,43687,17209920,1669
17214812,43684,17214922,1661
17219812,43670,17219919,1730
17224812,43670,17224922,1767
17229812,43701,17229920,1655
17234812,43658,17234921,1625
17239812,43624,17239919,1682
17244812,43641,17244922,1760
17249812,43659,17249919,1697
17254812,43698,17254922,1704
17259812,43697,17259919,1702
17264812,43663,17264921,1853
17269812,43693,17269919,1712
